timestamp,gaze_x,gaze_y,pupil_left,pupil_right,blink,focus_score
1764433356.304037,-0.011242490635114259,-0.0018078648224951737,7.534,10.462,0,0.786
1764433356.3655314,-0.015066713141549865,0.008867070381829012,7.218,10.529,0,0.801
1764433356.382687,-0.01774366889605479,0.017381191691522725,6.997,10.575,0,0.818
1764433356.399065,-0.01961753792420824,0.02438274327497493,6.840,10.607,0,0.822
1764433356.4626663,-0.03627015533482461,0.03723837483793693,7.261,11.165,0,0.816
1764433356.4761443,-0.04679062388589231,0.04519565026534373,7.555,11.555,0,0.804
1764433356.496784,-0.046200406417094504,0.03031119760998303,7.762,11.293,0,0.800
1764433356.541634,-0.03930668765402149,0.03302613872224497,7.488,11.110,0,0.806
1764433356.605585,-0.04323437832751207,0.021792539529813897,7.715,10.982,0,0.809
1764433356.6282082,-0.045983761798955476,0.013929020095112146,7.873,10.892,0,0.814
1764433356.6441143,-0.053021966592602096,0.009466223157487526,8.119,10.829,0,0.822
1764433356.6874096,-0.044312346311791345,0.018842265301150293,7.922,10.785,0,0.826
1764433356.701315,-0.04564314834710782,0.02499788610606206,7.639,10.755,0,0.827
1764433356.7183294,-0.03975652795364754,0.022488638851318472,7.537,10.668,0,0.829
1764433356.7820103,-0.0313868818205177,0.02073216577299796,7.500,10.607,0,0.832
1764433356.7983124,-0.025528129527326818,0.019502634618173607,7.475,10.564,0,0.835
1764433356.8303354,-0.014905263791658414,0.018641962809796558,7.502,10.534,0,0.838
1764433356.8615222,-0.007469257776690534,0.01917585618029639,7.500,10.513,0,0.842
1764433356.9268064,-0.00987274921838687,0.018413217903282507,7.527,10.499,0,0.844
1764433356.9583457,0.0042497898328434,-0.00958098556294041,7.578,9.293,0,0.846
1764433356.98151,0.014135567168704587,-0.029176927989296452,7.614,8.449,0,0.846
1764433357.0062788,0.014135567168704587,-0.029176927989296452,7.614,8.449,1,0.853
1764433357.0381317,0.014135567168704587,-0.029176927989296452,7.614,8.449,1,0.862
1764433357.10234,0.06206881006157147,-0.029119501766420433,6.889,8.449,1,0.826
1764433357.118155,0.09761483370976681,-0.0266336512364943,6.207,8.449,1,0.780
1764433357.150303,0.10746081837944546,-0.01864355586554601,5.945,8.449,1,0.743
1764433357.198958,0.09215980230284146,-0.028256116811510044,5.726,7.900,1,0.730
1764433357.2255387,0.07814822524835247,-0.0322792817680571,5.573,7.606,1,0.718
1764433357.2478037,0.06720375767384679,-0.041913679055821655,5.445,7.363,1,0.707
1764433357.2782283,0.0500070572491631,-0.048163686011011786,5.414,7.230,1,0.698
1764433357.303621,0.0357954539084062,-0.052538690879644884,5.392,7.137,1,0.690
1764433357.3420005,0.032096155210004224,-0.06964457843976785,5.552,6.808,1,0.683
1764433357.4044971,0.03794349912319324,-0.06407858586021851,5.586,6.865,0,0.677
1764433357.4272268,0.02863084276097633,-0.06483430616840555,5.488,6.905,0,0.672
1764433357.443173,0.02301778040887371,-0.0648780619369315,5.420,6.933,0,0.668
1764433357.4699044,0.019373315851428985,-0.06626444572739348,5.489,6.952,0,0.669
1764433357.5298188,0.01682219066121768,-0.06614795785897781,5.365,6.966,0,0.669
1764433357.555413,0.02219220012951898,-0.05918235838007234,5.465,6.976,0,0.671
1764433357.5715477,0.029714381987896617,-0.05694148485814556,5.559,6.982,0,0.674
1764433357.6005332,0.03265306946192087,-0.06133937066364198,5.943,6.874,0,0.679
1764433357.6642969,0.04567911832031449,-0.06348680188879194,5.881,6.798,0,0.686
1764433357.6851428,0.04343371615755353,-0.06499000374639691,5.838,6.745,0,0.693
1764433357.710658,0.01495976073057726,-0.014288292477550358,5.775,8.821,0,0.702
1764433357.757839,0.014321470192563437,0.0013659488889030975,5.799,9.492,0,0.709
1764433357.7775848,0.014665180649945979,0.007584952101020106,5.816,9.784,0,0.717
1764433357.8052177,0.002405777970113758,0.00985492101616862,6.426,9.988,0,0.723
1764433357.8392394,0.005850711245746238,-0.010147009834136446,6.783,9.091,0,0.732
1764433357.8882482,-0.0009640259375016374,0.009266140735152039,6.392,9.394,0,0.742
1764433357.949882,0.00974184851041546,-0.02419551966721182,6.539,8.675,0,0.758
1764433357.977947,0.016045484433481104,-0.0489309113860959,6.643,8.172,0,0.770
1764433357.9921582,0.006172315293912768,-0.03871592368455296,6.715,8.750,0,0.773
1764433358.0077326,-0.0007389031037850673,-0.03156543229347291,6.766,9.155,0,0.769
1764433358.0307734,0.00975062497020752,-0.05513151689114545,6.801,8.508,0,0.769
1764433358.0782692,0.0017659136696212595,-0.025496823728563774,6.424,8.986,0,0.765
1764433358.1014283,-0.0038233842407891226,-0.003562062324280482,6.161,9.320,0,0.764
1764433358.129618,-0.006694226111409603,-0.006957729341282177,6.378,9.554,0,0.766
1764433358.190291,0.005581898864870345,-0.03909660101508806,6.529,8.787,0,0.766
1764433358.2233193,0.015365662538742633,-0.06126913586207684,6.636,8.250,0,0.768
1764433358.2526326,0.02102382091997691,-0.0759241093891682,6.710,7.875,0,0.769
1764433358.2702718,0.023942865120174114,-0.08737306704860828,6.762,7.612,0,0.770
1764433358.3034,0.028218338917455267,-0.07517629844917743,6.500,7.428,0,0.772
1764433358.35267,0.02377069438507575,-0.07539126605728134,6.643,7.299,0,0.776
1764433358.4016602,0.026471501879829898,-0.06937467675393093,6.910,7.209,0,0.780
1764433358.4193478,0.0207080816189113,-0.07100545554593346,6.889,7.145,0,0.784
1764433358.4470713,0.030058898239957346,-0.07504966868452484,7.195,7.143,0,0.788
1764433358.466123,0.036555062760065066,-0.07679366135979973,7.409,7.142,0,0.793
1764433358.5089934,0.03571700243006945,-0.08453619536292693,7.874,7.141,0,0.798
1764433358.5435054,0.02860862106863774,-0.09104292568685504,8.533,7.140,0,0.803
1764433358.6057937,0.07002603474804642,-0.06581338131413174,7.610,7.140,1,0.809
1764433358.6196241,0.11640952867145846,-0.04824327996337035,7.015,7.140,1,0.810
1764433358.6382494,0.11640952867145846,-0.04824327996337035,7.015,7.140,1,0.814
1764433358.6725175,0.10757362659176005,-0.040292035104794025,6.331,7.140,1,0.812
1764433358.7386162,0.10138849513597116,-0.028204424573355816,5.960,7.140,1,0.795
1764433358.762915,0.09705890311691893,-0.01974309720134907,5.700,7.140,1,0.779
1764433358.7762036,0.09402818870358239,-0.009472341953987704,5.977,7.140,1,0.771
1764433358.8334558,0.04195844844861518,0.08058468154318163,6.063,9.888,1,0.775
1764433358.8497064,0.05372862142391198,0.03847449447153136,6.124,8.765,0,0.780
1764433358.8786442,0.05247745923916268,0.014716237039162796,6.669,8.122,1,0.786
1764433358.9257967,0.05857216613144536,0.004471326401722192,7.060,7.671,1,0.788
1764433358.9429138,0.06283846095604323,-0.0037870675662252983,7.334,7.356,1,0.789
1764433358.9732878,0.0639679832752908,-0.008616856387266865,7.474,7.136,1,0.791
1764433359.0063195,0.0637169822320973,-0.009914375228662568,8.016,6.981,0,0.796
1764433359.060596,0.05719658453216527,-0.01915597175097295,7.621,6.873,0,0.797
1764433359.0897043,0.05263230614221285,-0.02562508931659022,7.345,6.797,0,0.801
1764433359.1071293,0.05868055896358048,-0.02920238465600063,7.278,6.744,0,0.809
1764433359.1541042,0.05992108824420349,-0.020157578350109596,7.734,6.707,1,0.820
1764433359.1727788,0.05567582237700298,-0.02736788060265248,7.986,6.681,1,0.824
1764433359.200256,0.04181398475481117,-0.010824183088523408,7.259,8.345,1,0.820
1764433359.2477942,0.02311036903851267,-0.013736348451821392,6.761,8.981,0,0.812
1764433359.2617412,0.010017838037103724,-0.01577486420612998,6.413,9.426,0,0.804
1764433359.2974865,-0.003404180040694254,-0.031131690658576697,6.813,9.738,0,0.796
1764433359.3630412,-0.025299592695152837,-0.055423135841956,7.567,9.956,0,0.784
1764433359.3889606,-0.021876381553273844,-0.035968814136988304,7.233,10.108,0,0.775
1764433359.4235513,-0.03198013375395855,-0.04110078894351092,7.365,10.215,0,0.766
1764433359.475796,-0.03280276029443784,-0.03844317130807675,7.157,10.290,0,0.760
1764433359.4898312,-0.03337859887277335,-0.03658283896327283,7.010,10.342,0,0.754
1764433359.5176115,-0.040031685877608206,-0.042572272988576694,7.175,10.379,0,0.749
1764433359.5680637,-0.0446888467809926,-0.034264876806289396,6.985,10.405,0,0.746
1764433359.5830913,-0.046433707898210025,-0.03014071679470555,6.853,10.423,0,0.743
1764433359.6179914,-0.028336928862080408,-0.04250001690780909,6.938,9.395,0,0.747
1764433359.6358788,-0.016574980638238895,-0.05178558495799607,6.997,8.676,0,0.754
1764433359.661974,0.02198964605840868,-0.02838241464658081,7.427,7.970,0,0.764
1764433359.694076,0.02198964605840868,-0.02838241464658081,7.427,7.970,1,0.776
1764433359.759293,0.06122608557421928,-0.026117690252606567,6.451,7.970,1,0.790
1764433359.7732756,0.09285825990195362,-0.026978035350737513,5.893,7.970,1,0.789
1764433359.905536,0.08239208627919374,-0.021058537788994396,5.486,7.970,1,0.769
1764433359.9455862,0.0589590453756729,-0.03786350609656485,5.503,7.565,1,0.764
1764433359.9793537,0.028392543884183094,-0.005102939116080181,5.666,9.035,0,0.763
1764433360.0112598,0.0013141746583220475,-0.006886451320649944,5.995,9.642,0,0.760
1764433360.0480072,0.0028138616547647675,-0.0598394553183943,6.732,8.899,0,0.760
1764433360.0812516,0.020273274586906687,-0.0826614282466856,6.832,8.095,0,0.759
1764433360.1069405,0.0296268982714408,-0.09924557553025568,6.902,7.623,0,0.755
1764433360.1639674,0.03486926357261738,-0.09121103330596164,7.159,7.365,0,0.753
1764433360.1985056,0.020151238124020636,-0.08386583925620225,7.358,7.346,0,0.753
1764433360.2367566,0.02736344244439014,-0.052266693539947756,6.852,8.282,0,0.755
1764433360.2683172,0.01569591168735749,-0.04246613211827963,6.831,8.937,0,0.755
1764433360.285311,0.007726268615932851,-0.05581324900453487,6.817,8.446,0,0.756
1764433360.3397725,0.010991391983722227,-0.06461275256404403,7.066,7.964,0,0.756
1764433360.3722763,0.01327697834117479,-0.06859849201222212,7.241,7.627,0,0.757
1764433360.3998384,0.017808377592445607,-0.06595372701725119,7.344,7.468,0,0.758
1764433360.4339004,0.01720071279956035,-0.07362973012419698,7.365,7.447,0,0.760
1764433360.462082,0.015391948235054378,-0.06635059369563359,7.380,7.312,0,0.764
1764433360.4897947,0.02638701198588181,-0.0664058898952439,7.435,7.106,0,0.768
1764433360.5218942,0.02698540114374052,-0.07741709394116336,7.310,7.035,0,0.773
1764433360.5536656,0.0339260126846764,-0.08168290778779992,7.172,6.986,0,0.778
1764433360.5847738,0.028483057364121902,-0.09022727787570248,7.493,6.857,0,0.783
1764433360.6514776,0.021169200760946125,-0.09620833693723427,8.062,6.744,0,0.791
1764433360.6709225,0.013871470835692531,-0.10039507828030653,8.461,6.666,0,0.798
1764433360.6933966,0.0160547265546818,-0.1043674638871237,8.619,6.610,0,0.806
1764433360.75087,0.0227913388913075,-0.09247010350886536,8.130,6.572,0,0.810
1764433360.7786658,0.027506967526945494,-0.08518361791075114,7.788,6.545,0,0.812
1764433360.8099642,0.01830790757189209,-0.09258307799207119,8.301,6.526,0,0.815
1764433360.8590865,0.02971276850190549,-0.08249590163002289,8.009,6.509,0,0.819
1764433360.8867915,0.035522258109436544,-0.0776581983346919,7.805,6.498,0,0.823
1764433360.9108086,0.03300952007054491,-0.0796448297433753,7.771,6.571,0,0.838
1764433360.9267106,0.03229227010998755,-0.07989910809308992,7.748,6.622,0,0.875
1764433360.970472,0.03638917405722844,-0.09901237961773213,7.951,6.563,0,0.885
1764433360.99374,0.036984279547569915,-0.11011894241225431,8.093,6.522,0,0.888
1764433361.0210323,0.03824077433942529,-0.09264650079529725,7.929,6.682,0,0.903
1764433361.0748718,0.04593850251190587,-0.10022804462785438,7.674,6.605,0,0.906
1764433361.0978258,0.0501905485962789,-0.10444816878890512,7.495,6.551,0,0.902
1764433361.1238453,0.028216387969964268,-0.13348921222337978,8.789,6.514,0,0.896
1764433361.1683252,0.03300904733655056,-0.12005229704121426,8.267,6.681,0,0.893
1764433361.184472,0.03636390889316096,-0.11064645641369839,7.901,6.798,0,0.892
1764433361.2008867,0.03984867561915201,-0.11192221645928589,7.641,6.781,0,0.893
1764433361.2300155,0.04370023235369644,-0.0932006239852683,7.657,6.922,0,0.904
1764433361.29396,0.04951308754877334,-0.08618905339047825,7.020,6.867,0,0.906
1764433361.3073733,0.02922437867544581,-0.05489755476463924,7.419,8.124,0,0.902
1764433361.326529,0.02045706507281225,-0.06668915790046492,6.885,7.878,0,0.902
1764433361.3889487,0.02045706507281225,-0.06668915790046492,6.885,7.878,1,0.902
1764433361.4177594,0.02045706507281225,-0.06668915790046492,6.885,7.878,1,0.900
1764433361.4354956,0.02045706507281225,-0.06668915790046492,6.885,7.878,1,0.900
1764433361.4853714,0.030520773708318273,-0.05480870452618479,6.298,7.288,1,0.893
1764433361.5039635,0.03549497637843142,-0.04649238716418869,5.888,7.088,1,0.880
1764433361.5836847,0.02924371666648315,-0.07370079749714559,6.512,7.270,0,0.878
1764433361.6130123,0.02383028546100442,-0.09274668473021541,6.949,7.397,0,0.878
1764433361.6262717,-0.03677729820101239,0.053160324641418316,6.462,11.625,0,0.840
1764433361.6443346,-0.076929879491697,0.1552952312015619,6.122,14.585,0,0.775
1764433361.6567607,-0.05819874173114436,0.0793094286395123,6.351,12.432,0,0.759
1764433361.7091398,-0.04508694529875751,0.03264110597651237,6.082,10.925,0,0.754
1764433361.760315,-0.03363596052335957,-7.612700221209731e-05,5.830,10.117,0,0.750
1764433361.8085797,-0.04437850569968496,0.001083074734815234,5.934,10.476,0,0.746
1764433361.8258467,-0.05189828732311273,0.0029361826174009705,6.007,10.728,0,0.743
1764433361.8545017,-0.05817145122969865,-0.12004612144318164,8.168,9.404,0,0.738
1764433361.8745728,0.28710736509159207,1.2430510483231063,42.423,8.478,0,0.373
1764433361.902307,0.2733354040113194,1.5133551955238969,47.339,7.837,0,0.286
1764433361.9358392,0.18806097328411386,1.1297355416286325,35.570,7.823,0,0.265
1764433361.9655237,0.12320582829680936,0.7499763698232725,27.655,8.435,0,0.258
1764433362.0300522,0.0719654236812844,0.7098154746865672,24.301,8.548,0,0.255
1764433362.0531094,0.036097140450416926,0.679479527932771,21.953,8.628,0,0.253
1764433362.0801105,0.009852978552445931,0.660517092477841,20.310,8.627,0,0.252
1764433362.1308308,-0.008468527661509254,0.6461070240230261,19.159,8.683,0,0.251
1764433362.1591268,-0.020206625489538627,0.6371069326263948,18.354,8.722,0,0.251
1764433362.1760015,-0.009945033099594096,0.5329807816922312,15.327,8.749,0,0.252
1764433362.2239993,-0.010716463881178508,0.47165374086045114,13.057,9.250,0,0.254
1764433362.2540631,-0.012343421950026665,0.4265508992347268,11.468,9.600,0,0.256
1764433362.2728364,-0.02914434793418856,0.21691566899000042,11.568,9.144,0,0.258
1764433362.3388348,-0.01812831628120485,0.19517100781869193,9.685,8.824,0,0.259
1764433362.365744,-0.024053457760479888,0.20603670152051515,8.367,9.494,0,0.260
1764433362.3943338,-0.015606359826275383,0.1834302365189061,7.445,9.070,0,0.262
1764433362.4084468,-0.009693391272332232,0.16021934738141602,6.969,8.861,0,0.263
1764433362.4626434,-0.0044179496482082605,0.20647172498517297,7.944,8.715,0,0.265
1764433362.485765,-0.0007251405113214804,0.2388483893078028,8.627,8.612,0,0.266
1764433362.5023615,-0.012912901388228136,0.23149311493970437,7.749,9.346,0,0.268
1764433362.5670612,0.26250247100452484,1.2653554571376349,34.997,9.186,0,0.258
1764433362.59167,0.44473657818801593,1.943135183632708,54.071,9.074,0,0.228
1764433362.6171978,0.3153334618744682,1.4104922475905144,40.208,8.448,0,0.221
1764433362.6462998,0.20696530737009874,1.3135868093382046,36.875,7.812,0,0.217
1764433362.6894097,0.1522620787954327,0.4494350089609856,39.701,7.892,0,0.216
1764433362.719706,0.08285157109883198,0.26102660772196523,30.416,7.619,0,0.217
1764433362.747536,0.03195443310251578,0.12182847389022414,23.916,7.139,0,0.219
1764433362.7845395,-0.011177351373693495,0.04459811354133859,19.178,7.019,0,0.221
1764433362.8170807,-0.029415055052494532,-0.012057835672578197,15.818,6.868,0,0.222
1764433362.8417451,-0.041242712449789706,-0.055768383521529366,13.466,6.923,0,0.222
1764433362.8821883,-0.04023353507848922,0.12999622244402032,14.369,6.788,0,0.227
1764433362.9071991,-0.21953252217398997,-0.42343716809870957,25.404,6.359,0,0.240
1764433363.0210521,-0.16635392494208268,-0.2798946305055355,19.133,7.913,0,0.244
1764433363.054855,-0.12793843068927147,-0.18050181071205287,14.744,9.207,0,0.245
1764433363.0761986,-0.12793843068927147,-0.18050181071205287,14.744,9.207,1,0.243
1764433363.120395,-0.12793843068927147,-0.18050181071205287,14.744,9.207,1,0.242
1764433363.1597936,-0.03955690148249002,-0.1305179341651038,11.924,9.207,1,0.241
1764433363.1898234,0.026476835628923768,-0.09552922058223944,9.951,9.207,1,0.240
1764433363.2169619,0.04561711827357985,-0.08145378774090081,8.386,9.207,1,0.238
1764433363.2524595,0.08818198279150588,-0.06326765141863057,7.022,9.207,1,0.236
1764433363.2862954,0.11381072128738733,-0.05053735599304139,6.066,9.207,1,0.233
1764433363.3504577,0.14216750490117114,-0.04162614919512897,5.578,9.207,1,0.231
1764433363.3756852,0.14216750490117114,-0.04162614919512897,5.578,9.207,1,0.229
1764433363.4038813,0.14216750490117114,-0.04162614919512897,5.578,9.207,1,0.228
1764433363.4341958,0.1557672534308198,-0.04163830443659028,5.324,9.207,1,0.226
1764433363.480991,0.18403707740157385,-0.043730146438946765,4.982,9.207,1,0.224
1764433363.520302,0.1132009541811015,-0.035819435840596305,4.959,7.298,1,0.223
1764433363.5539472,0.127317591003694,-0.040458220473032575,5.549,7.298,1,0.221
1764433363.5906298,0.13912231370258568,-0.032320754331122574,5.220,7.298,1,0.220
1764433363.7604246,0.15538561959181008,-0.0286245280317858,5.264,7.298,1,0.218
1764433363.8187287,0.07960326704760044,-0.03045383628891684,4.836,5.984,1,0.225
1764433363.866517,0.13280562026665352,-0.03381768540224179,4.537,5.984,1,0.266
1764433363.932832,0.1293275705502937,-0.02594510705429678,4.674,5.984,0,0.300
1764433363.9726093,0.05407096605187237,-0.20774490827134112,10.373,6.278,0,0.361
1764433364.0097432,0.000304386381238253,-0.34016781260153295,14.362,6.484,0,0.405
1764433364.050141,0.04604640380020017,-0.26311746882107306,12.822,6.461,0,0.433
1764433364.0883884,0.08879951164564742,-0.16851193831967862,11.745,6.591,0,0.450
1764433364.1232984,0.08172487554325736,-0.16252357421507943,10.668,7.256,0,0.460
1764433364.1572907,0.09828531143100497,-0.09189150195055566,10.458,7.689,0,0.466
1764433364.191846,0.09873631220460195,-0.09507586295959192,9.873,7.321,0,0.469
1764433364.222892,0.11368063593452578,-0.09698788668040992,9.732,7.047,0,0.471
